mame/train/Hand-colored etching/774688.jpg,train,774688.jpg,Hand-colored etching
mame/train/Hand-colored etching/744862.jpg,train,744862.jpg,Hand-colored etching
mame/train/Hand-colored etching/811900.jpg,train,811900.jpg,Hand-colored etching
mame/train/Silver/1955.353.jpeg,train,1955.353.jpeg,Silver
mame/train/Silver/1916.996.jpeg,train,1916.996.jpeg,Silver
mame/train/Silver/202820.jpg,train,202820.jpg,Silver
mame/train/Glass/1920.450.b.jpeg,train,1920.450.b.jpeg,Glass
mame/train/Glass/249848.jpg,train,249848.jpg,Glass
mame/train/Glass/248992.jpg,train,248992.jpg,Glass
mame/train/Ceramic/669549.jpg,train,669549.jpg,Ceramic
mame/train/Ceramic/172784-27480.jpg,train,172784-27480.jpg,Ceramic
mame/train/Ceramic/713595.jpg,train,713595.jpg,Ceramic
mame/train/Engraving/342881.jpg,train,342881.jpg,Engraving
mame/train/Engraving/229225-11917.jpg,train,229225-11917.jpg,Engraving
mame/train/Engraving/1923.562.jpeg,train,1923.562.jpeg,Engraving
mame/train/Etching/365404.jpg,train,365404.jpg,Etching
mame/train/Etching/403813.jpg,train,403813.jpg,Etching
mame/train/Etching/249867-71025.jpg,train,249867-71025.jpg,Etching
mame/train/Wood engraving/1924.379.jpeg,train,1924.379.jpeg,Wood engraving
mame/train/Wood engraving/1929.175.jpeg,train,1929.175.jpeg,Wood engraving
mame/train/Wood engraving/1942.1295.jpeg,train,1942.1295.jpeg,Wood engraving
mame/train/Iron/712742.jpg,train,712742.jpg,Iron
mame/train/Iron/477754.jpg,train,477754.jpg,Iron
mame/train/Iron/477772.jpg,train,477772.jpg,Iron
mame/train/Woven fabric /72138.jpg,train,72138.jpg,Woven fabric 
mame/train/Woven fabric /65788.jpg,train,65788.jpg,Woven fabric 
mame/train/Woven fabric /67336.jpg,train,67336.jpg,Woven fabric 
mame/train/Gold/1969.172.jpeg,train,1969.172.jpeg,Gold
mame/train/Gold/253669.jpg,train,253669.jpg,Gold
mame/train/Gold/243119.jpg,train,243119.jpg,Gold
mame/train/Limestone/471134.jpg,train,471134.jpg,Limestone
mame/train/Limestone/242320.jpg,train,242320.jpg,Limestone
mame/train/Limestone/242204.jpg,train,242204.jpg,Limestone
mame/train/Faience/553696.jpg,train,553696.jpg,Faience
mame/train/Faience/623263.jpg,train,623263.jpg,Faience
mame/train/Faience/545744.jpg,train,545744.jpg,Faience
mame/train/Pen and brown ink/340807.jpg,train,340807.jpg,Pen and brown ink
mame/train/Pen and brown ink/338364.jpg,train,338364.jpg,Pen and brown ink
mame/train/Pen and brown ink/343757.jpg,train,343757.jpg,Pen and brown ink
mame/train/Wood/461123.jpg,train,461123.jpg,Wood
mame/train/Wood/471409.jpg,train,471409.jpg,Wood
mame/train/Wood/547571.jpg,train,547571.jpg,Wood
mame/train/Woodblock/63341.jpg,train,63341.jpg,Woodblock
mame/train/Woodblock/191474-68800.jpg,train,191474-68800.jpg,Woodblock
mame/train/Woodblock/1940.1030.jpeg,train,1940.1030.jpeg,Woodblock
mame/train/Oil on canvas/1958.175.1.jpeg,train,1958.175.1.jpeg,Oil on canvas
mame/train/Oil on canvas/222686-5889.jpg,train,222686-5889.jpg,Oil on canvas
mame/train/Oil on canvas/253737-47713.jpg,train,253737-47713.jpg,Oil on canvas
mame/train/Albumen photograph/411337.jpg,train,411337.jpg,Albumen photograph
mame/train/Albumen photograph/306814.jpg,train,306814.jpg,Albumen photograph
mame/train/Albumen photograph/269264.jpg,train,269264.jpg,Albumen photograph
mame/train/Bronze/255399.jpg,train,255399.jpg,Bronze
mame/train/Bronze/551965.jpg,train,551965.jpg,Bronze
mame/train/Bronze/226522-108625.jpg,train,226522-108625.jpg,Bronze
mame/train/Silk and metal thread/69052.jpg,train,69052.jpg,Silk and metal thread
mame/train/Silk and metal thread/66627.jpg,train,66627.jpg,Silk and metal thread
mame/train/Silk and metal thread/66130.jpg,train,66130.jpg,Silk and metal thread
mame/train/Woodcut/660101.jpg,train,660101.jpg,Woodcut
mame/train/Woodcut/1952.296.4.jpeg,train,1952.296.4.jpeg,Woodcut
mame/train/Woodcut/1929.878.10.jpeg,train,1929.878.10.jpeg,Woodcut
mame/train/Lithograph/2280544-146782.jpg,train,2280544-146782.jpg,Lithograph
mame/train/Lithograph/683202.jpg,train,683202.jpg,Lithograph
mame/train/Lithograph/1997.228.jpeg,train,1997.228.jpeg,Lithograph
mame/train/Polychromed wood/544167.jpg,train,544167.jpg,Polychromed wood
mame/train/Polychromed wood/1933.403.jpeg,train,1933.403.jpeg,Polychromed wood
mame/train/Polychromed wood/436263.jpg,train,436263.jpg,Polychromed wood
mame/train/Porcelain/202197.jpg,train,202197.jpg,Porcelain
mame/train/Porcelain/60302.jpg,train,60302.jpg,Porcelain
mame/train/Porcelain/200924.jpg,train,200924.jpg,Porcelain
mame/train/Clay/321827.jpg,train,321827.jpg,Clay
mame/train/Clay/547400.jpg,train,547400.jpg,Clay
mame/train/Clay/321857.jpg,train,321857.jpg,Clay
mame/train/Hand-colored engraving/252916-47370.jpg,train,252916-47370.jpg,Hand-colored engraving
mame/train/Hand-colored engraving/208138-103467.jpg,train,208138-103467.jpg,Hand-colored engraving
mame/train/Hand-colored engraving/208198-55731.jpg,train,208198-55731.jpg,Hand-colored engraving
mame/train/Steel/665373.jpg,train,665373.jpg,Steel
mame/train/Steel/23714.jpg,train,23714.jpg,Steel
mame/train/Steel/1918.681.jpeg,train,1918.681.jpeg,Steel
mame/train/Ivory/38448.jpg,train,38448.jpg,Ivory
mame/train/Ivory/324694.jpg,train,324694.jpg,Ivory
mame/train/Ivory/452340.jpg,train,452340.jpg,Ivory
mame/train/Marble/192770.jpg,train,192770.jpg,Marble
mame/train/Marble/470942.jpg,train,470942.jpg,Marble
mame/train/Marble/238032-79019.jpg,train,238032-79019.jpg,Marble
mame/train/Graphite/363333.jpg,train,363333.jpg,Graphite
mame/train/Graphite/362761.jpg,train,362761.jpg,Graphite
mame/train/Graphite/367338.jpg,train,367338.jpg,Graphite
