mame/train/Hand-colored etching/738602.jpg,train,738602.jpg,Hand-colored etching
mame/train/Hand-colored etching/392824.jpg,train,392824.jpg,Hand-colored etching
mame/train/Hand-colored etching/391837.jpg,train,391837.jpg,Hand-colored etching
mame/train/Hand-colored etching/787926.jpg,train,787926.jpg,Hand-colored etching
mame/train/Hand-colored etching/720475.jpg,train,720475.jpg,Hand-colored etching
mame/train/Silver/241166-84520.jpg,train,241166-84520.jpg,Silver
mame/train/Silver/460523.jpg,train,460523.jpg,Silver
mame/train/Silver/447023.jpg,train,447023.jpg,Silver
mame/train/Silver/122032.jpg,train,122032.jpg,Silver
mame/train/Silver/1935.30.jpeg,train,1935.30.jpeg,Silver
mame/train/Glass/1920.447.b.jpeg,train,1920.447.b.jpeg,Glass
mame/train/Glass/257079.jpg,train,257079.jpg,Glass
mame/train/Glass/250130.jpg,train,250130.jpg,Glass
mame/train/Glass/257194.jpg,train,257194.jpg,Glass
mame/train/Glass/249015.jpg,train,249015.jpg,Glass
mame/train/Ceramic/1914.718.81.jpeg,train,1914.718.81.jpeg,Ceramic
mame/train/Ceramic/238078-82212.jpg,train,238078-82212.jpg,Ceramic
mame/train/Ceramic/229794-12059.jpg,train,229794-12059.jpg,Ceramic
mame/train/Ceramic/768723.jpg,train,768723.jpg,Ceramic
mame/train/Ceramic/172091-71040.jpg,train,172091-71040.jpg,Ceramic
mame/train/Engraving/171140-39823.jpg,train,171140-39823.jpg,Engraving
mame/train/Engraving/1922.93.jpeg,train,1922.93.jpeg,Engraving
mame/train/Engraving/818172.jpg,train,818172.jpg,Engraving
mame/train/Engraving/203344-39841.jpg,train,203344-39841.jpg,Engraving
mame/train/Engraving/234721-10337.jpg,train,234721-10337.jpg,Engraving
mame/train/Etching/1978.136.1.jpeg,train,1978.136.1.jpeg,Etching
mame/train/Etching/366390.jpg,train,366390.jpg,Etching
mame/train/Etching/242073-90268.jpg,train,242073-90268.jpg,Etching
mame/train/Etching/401150.jpg,train,401150.jpg,Etching
mame/train/Etching/1996.229.25.jpeg,train,1996.229.25.jpeg,Etching
mame/train/Wood engraving/1924.399.jpeg,train,1924.399.jpeg,Wood engraving
mame/train/Wood engraving/1942.1357.b.jpeg,train,1942.1357.b.jpeg,Wood engraving
mame/train/Wood engraving/1924.412.jpeg,train,1924.412.jpeg,Wood engraving
mame/train/Wood engraving/1921.1346.jpeg,train,1921.1346.jpeg,Wood engraving
mame/train/Wood engraving/1942.1307.jpeg,train,1942.1307.jpeg,Wood engraving
mame/train/Iron/1915.500.jpeg,train,1915.500.jpeg,Iron
mame/train/Iron/471696.jpg,train,471696.jpg,Iron
mame/train/Iron/1919.366.jpeg,train,1919.366.jpeg,Iron
mame/train/Iron/468897.jpg,train,468897.jpg,Iron
mame/train/Iron/35801.jpg,train,35801.jpg,Iron
mame/train/Woven fabric /72126.jpg,train,72126.jpg,Woven fabric 
mame/train/Woven fabric /221321.jpg,train,221321.jpg,Woven fabric 
mame/train/Woven fabric /169667.jpg,train,169667.jpg,Woven fabric 
mame/train/Woven fabric /1920.1624.jpeg,train,1920.1624.jpeg,Woven fabric 
mame/train/Woven fabric /71594.jpg,train,71594.jpg,Woven fabric 
mame/train/Gold/318980.jpg,train,318980.jpg,Gold
mame/train/Gold/243369.jpg,train,243369.jpg,Gold
mame/train/Gold/64198.jpg,train,64198.jpg,Gold
mame/train/Gold/50269.jpg,train,50269.jpg,Gold
mame/train/Gold/309856.jpg,train,309856.jpg,Gold
mame/train/Limestone/548019.jpg,train,548019.jpg,Limestone
mame/train/Limestone/1914.660.b.jpeg,train,1914.660.b.jpeg,Limestone
mame/train/Limestone/471042.jpg,train,471042.jpg,Limestone
mame/train/Limestone/463768.jpg,train,463768.jpg,Limestone
mame/train/Limestone/244037.jpg,train,244037.jpg,Limestone
mame/train/Faience/591050.jpg,train,591050.jpg,Faience
mame/train/Faience/625733.jpg,train,625733.jpg,Faience
mame/train/Faience/557330.jpg,train,557330.jpg,Faience
mame/train/Faience/625668.jpg,train,625668.jpg,Faience
mame/train/Faience/625858.jpg,train,625858.jpg,Faience
mame/train/Pen and brown ink/338128.jpg,train,338128.jpg,Pen and brown ink
mame/train/Pen and brown ink/459773.jpg,train,459773.jpg,Pen and brown ink
mame/train/Pen and brown ink/1964.380.2.jpeg,train,1964.380.2.jpeg,Pen and brown ink
mame/train/Pen and brown ink/339082.jpg,train,339082.jpg,Pen and brown ink
mame/train/Pen and brown ink/385494.jpg,train,385494.jpg,Pen and brown ink
mame/train/Wood/245185-50819.jpg,train,245185-50819.jpg,Wood
mame/train/Wood/59132.jpg,train,59132.jpg,Wood
mame/train/Wood/463190.jpg,train,463190.jpg,Wood
mame/train/Wood/471409.jpg,train,471409.jpg,Wood
mame/train/Wood/568345.jpg,train,568345.jpg,Wood
mame/train/Woodblock/1921.312.jpeg,train,1921.312.jpeg,Woodblock
mame/train/Woodblock/191307-68683.jpg,train,191307-68683.jpg,Woodblock
mame/train/Woodblock/73577.jpg,train,73577.jpg,Woodblock
mame/train/Woodblock/54047.jpg,train,54047.jpg,Woodblock
