stanforddogs/train/n02110627-affenpinscher/n02110627_3026.jpg,train,n02110627_3026.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_1966.jpg,train,n02110627_1966.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_11811.jpg,train,n02110627_11811.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_5743.jpg,train,n02110627_5743.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_8856.jpg,train,n02110627_8856.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_13665.jpg,train,n02110627_13665.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_10225.jpg,train,n02110627_10225.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_3841.jpg,train,n02110627_3841.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_11942.jpg,train,n02110627_11942.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_475.jpg,train,n02110627_475.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_12938.jpg,train,n02110627_12938.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_7694.jpg,train,n02110627_7694.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_13014.jpg,train,n02110627_13014.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_2997.jpg,train,n02110627_2997.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_11858.jpg,train,n02110627_11858.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_13782.jpg,train,n02110627_13782.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_4086.jpg,train,n02110627_4086.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_11663.jpg,train,n02110627_11663.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_1387.jpg,train,n02110627_1387.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_6965.jpg,train,n02110627_6965.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_13553.jpg,train,n02110627_13553.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_12025.jpg,train,n02110627_12025.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_7770.jpg,train,n02110627_7770.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_946.jpg,train,n02110627_946.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_11435.jpg,train,n02110627_11435.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_11783.jpg,train,n02110627_11783.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_8714.jpg,train,n02110627_8714.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_3730.jpg,train,n02110627_3730.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_13420.jpg,train,n02110627_13420.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_3032.jpg,train,n02110627_3032.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_13567.jpg,train,n02110627_13567.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_11263.jpg,train,n02110627_11263.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_2416.jpg,train,n02110627_2416.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_11345.jpg,train,n02110627_11345.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_12973.jpg,train,n02110627_12973.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_13499.jpg,train,n02110627_13499.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_10437.jpg,train,n02110627_10437.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_5361.jpg,train,n02110627_5361.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_12391.jpg,train,n02110627_12391.jpg,n02110627-affenpinscher
stanforddogs/train/n02110627-affenpinscher/n02110627_12003.jpg,train,n02110627_12003.jpg,n02110627-affenpinscher
stanforddogs/train/n02091032-Italian_greyhound/n02091032_11843.jpg,train,n02091032_11843.jpg,n02091032-Italian_greyhound
stanforddogs/train/n02091032-Italian_greyhound/n02091032_20.jpg,train,n02091032_20.jpg,n02091032-Italian_greyhound
stanforddogs/train/n02091032-Italian_greyhound/n02091032_3875.jpg,train,n02091032_3875.jpg,n02091032-Italian_greyhound
