food101/train/bruschetta/80102.jpg,train,80102.jpg,bruschetta
food101/train/bruschetta/2698230.jpg,train,2698230.jpg,bruschetta
food101/train/bruschetta/2749434.jpg,train,2749434.jpg,bruschetta
food101/train/bruschetta/3023155.jpg,train,3023155.jpg,bruschetta
food101/train/bruschetta/2250920.jpg,train,2250920.jpg,bruschetta
food101/train/bruschetta/454483.jpg,train,454483.jpg,bruschetta
food101/train/bruschetta/2810312.jpg,train,2810312.jpg,bruschetta
food101/train/bruschetta/3268163.jpg,train,3268163.jpg,bruschetta
food101/train/bruschetta/744140.jpg,train,744140.jpg,bruschetta
food101/train/bruschetta/2381015.jpg,train,2381015.jpg,bruschetta
food101/train/bruschetta/3274211.jpg,train,3274211.jpg,bruschetta
food101/train/bruschetta/654414.jpg,train,654414.jpg,bruschetta
food101/train/bruschetta/1982171.jpg,train,1982171.jpg,bruschetta
food101/train/bruschetta/617001.jpg,train,617001.jpg,bruschetta
food101/train/bruschetta/2044850.jpg,train,2044850.jpg,bruschetta
food101/train/bruschetta/2669291.jpg,train,2669291.jpg,bruschetta
food101/train/bruschetta/3624834.jpg,train,3624834.jpg,bruschetta
food101/train/bruschetta/1175593.jpg,train,1175593.jpg,bruschetta
food101/train/bruschetta/734432.jpg,train,734432.jpg,bruschetta
food101/train/bruschetta/652106.jpg,train,652106.jpg,bruschetta
food101/train/bruschetta/2708535.jpg,train,2708535.jpg,bruschetta
food101/train/bruschetta/997981.jpg,train,997981.jpg,bruschetta
food101/train/bruschetta/3761712.jpg,train,3761712.jpg,bruschetta
food101/train/bruschetta/2996874.jpg,train,2996874.jpg,bruschetta
food101/train/bruschetta/668600.jpg,train,668600.jpg,bruschetta
food101/train/bruschetta/3387732.jpg,train,3387732.jpg,bruschetta
food101/train/bruschetta/3381192.jpg,train,3381192.jpg,bruschetta
food101/train/bruschetta/2056234.jpg,train,2056234.jpg,bruschetta
food101/train/bruschetta/891844.jpg,train,891844.jpg,bruschetta
food101/train/bruschetta/3346192.jpg,train,3346192.jpg,bruschetta
food101/train/hamburger/345291.jpg,train,345291.jpg,hamburger
food101/train/hamburger/697480.jpg,train,697480.jpg,hamburger
food101/train/hamburger/3647386.jpg,train,3647386.jpg,hamburger
food101/train/hamburger/177522.jpg,train,177522.jpg,hamburger
food101/train/hamburger/1854382.jpg,train,1854382.jpg,hamburger
food101/train/hamburger/571953.jpg,train,571953.jpg,hamburger
food101/train/hamburger/2977639.jpg,train,2977639.jpg,hamburger
food101/train/hamburger/2560683.jpg,train,2560683.jpg,hamburger
food101/train/hamburger/2417159.jpg,train,2417159.jpg,hamburger
food101/train/hamburger/3718488.jpg,train,3718488.jpg,hamburger
food101/train/hamburger/878925.jpg,train,878925.jpg,hamburger
food101/train/hamburger/310724.jpg,train,310724.jpg,hamburger
food101/train/hamburger/2829795.jpg,train,2829795.jpg,hamburger
food101/train/hamburger/1772548.jpg,train,1772548.jpg,hamburger
food101/train/hamburger/3385808.jpg,train,3385808.jpg,hamburger
food101/train/hamburger/3031490.jpg,train,3031490.jpg,hamburger
food101/train/hamburger/3583066.jpg,train,3583066.jpg,hamburger
food101/train/hamburger/124124.jpg,train,124124.jpg,hamburger
food101/train/hamburger/1535073.jpg,train,1535073.jpg,hamburger
food101/train/hamburger/2952681.jpg,train,2952681.jpg,hamburger
food101/train/hamburger/402245.jpg,train,402245.jpg,hamburger
food101/train/hamburger/2114471.jpg,train,2114471.jpg,hamburger
food101/train/hamburger/1923125.jpg,train,1923125.jpg,hamburger
food101/train/hamburger/3020130.jpg,train,3020130.jpg,hamburger
food101/train/hamburger/3283071.jpg,train,3283071.jpg,hamburger
food101/train/hamburger/2961000.jpg,train,2961000.jpg,hamburger
food101/train/hamburger/1489753.jpg,train,1489753.jpg,hamburger
food101/train/hamburger/699700.jpg,train,699700.jpg,hamburger
food101/train/hamburger/499437.jpg,train,499437.jpg,hamburger
food101/train/hamburger/1756519.jpg,train,1756519.jpg,hamburger
food101/train/french_toast/2534310.jpg,train,2534310.jpg,french_toast
food101/train/french_toast/3850452.jpg,train,3850452.jpg,french_toast
food101/train/french_toast/888401.jpg,train,888401.jpg,french_toast
food101/train/french_toast/21807.jpg,train,21807.jpg,french_toast
food101/train/french_toast/839354.jpg,train,839354.jpg,french_toast
food101/train/french_toast/3590283.jpg,train,3590283.jpg,french_toast
food101/train/french_toast/718426.jpg,train,718426.jpg,french_toast
food101/train/french_toast/2566549.jpg,train,2566549.jpg,french_toast
food101/train/french_toast/1285422.jpg,train,1285422.jpg,french_toast
food101/train/french_toast/2137623.jpg,train,2137623.jpg,french_toast
food101/train/french_toast/545834.jpg,train,545834.jpg,french_toast
food101/train/french_toast/3062182.jpg,train,3062182.jpg,french_toast
food101/train/french_toast/2863140.jpg,train,2863140.jpg,french_toast
food101/train/french_toast/207249.jpg,train,207249.jpg,french_toast
food101/train/french_toast/2076090.jpg,train,2076090.jpg,french_toast
food101/train/french_toast/2586407.jpg,train,2586407.jpg,french_toast
food101/train/french_toast/1386945.jpg,train,1386945.jpg,french_toast
