food101/train/bruschetta/679949.jpg,train,679949.jpg,bruschetta
food101/train/bruschetta/3911221.jpg,train,3911221.jpg,bruschetta
food101/train/bruschetta/1135281.jpg,train,1135281.jpg,bruschetta
food101/train/bruschetta/1851263.jpg,train,1851263.jpg,bruschetta
food101/train/bruschetta/97867.jpg,train,97867.jpg,bruschetta
food101/train/bruschetta/3274211.jpg,train,3274211.jpg,bruschetta
food101/train/bruschetta/1414004.jpg,train,1414004.jpg,bruschetta
food101/train/bruschetta/2274615.jpg,train,2274615.jpg,bruschetta
food101/train/bruschetta/2075067.jpg,train,2075067.jpg,bruschetta
food101/train/bruschetta/3204926.jpg,train,3204926.jpg,bruschetta
food101/train/bruschetta/2127455.jpg,train,2127455.jpg,bruschetta
food101/train/bruschetta/153898.jpg,train,153898.jpg,bruschetta
food101/train/bruschetta/3151399.jpg,train,3151399.jpg,bruschetta
food101/train/bruschetta/3442113.jpg,train,3442113.jpg,bruschetta
food101/train/bruschetta/3375972.jpg,train,3375972.jpg,bruschetta
food101/train/hamburger/825337.jpg,train,825337.jpg,hamburger
food101/train/hamburger/103716.jpg,train,103716.jpg,hamburger
food101/train/hamburger/410334.jpg,train,410334.jpg,hamburger
food101/train/hamburger/2882999.jpg,train,2882999.jpg,hamburger
food101/train/hamburger/561979.jpg,train,561979.jpg,hamburger
food101/train/hamburger/1567823.jpg,train,1567823.jpg,hamburger
food101/train/hamburger/3463634.jpg,train,3463634.jpg,hamburger
food101/train/hamburger/1492254.jpg,train,1492254.jpg,hamburger
food101/train/hamburger/1864131.jpg,train,1864131.jpg,hamburger
food101/train/hamburger/787142.jpg,train,787142.jpg,hamburger
food101/train/hamburger/3578279.jpg,train,3578279.jpg,hamburger
food101/train/hamburger/396083.jpg,train,396083.jpg,hamburger
food101/train/hamburger/112314.jpg,train,112314.jpg,hamburger
food101/train/hamburger/1213037.jpg,train,1213037.jpg,hamburger
food101/train/hamburger/81732.jpg,train,81732.jpg,hamburger
food101/train/french_toast/772345.jpg,train,772345.jpg,french_toast
food101/train/french_toast/1597078.jpg,train,1597078.jpg,french_toast
food101/train/french_toast/2815665.jpg,train,2815665.jpg,french_toast
food101/train/french_toast/915798.jpg,train,915798.jpg,french_toast
food101/train/french_toast/3192682.jpg,train,3192682.jpg,french_toast
food101/train/french_toast/877985.jpg,train,877985.jpg,french_toast
food101/train/french_toast/352827.jpg,train,352827.jpg,french_toast
food101/train/french_toast/2967925.jpg,train,2967925.jpg,french_toast
food101/train/french_toast/300130.jpg,train,300130.jpg,french_toast
food101/train/french_toast/2558434.jpg,train,2558434.jpg,french_toast
food101/train/french_toast/3475007.jpg,train,3475007.jpg,french_toast
food101/train/french_toast/597827.jpg,train,597827.jpg,french_toast
food101/train/french_toast/3687729.jpg,train,3687729.jpg,french_toast
food101/train/french_toast/619709.jpg,train,619709.jpg,french_toast
food101/train/french_toast/1663297.jpg,train,1663297.jpg,french_toast
food101/train/sashimi/125882.jpg,train,125882.jpg,sashimi
food101/train/sashimi/2483418.jpg,train,2483418.jpg,sashimi
food101/train/sashimi/1378840.jpg,train,1378840.jpg,sashimi
food101/train/sashimi/180113.jpg,train,180113.jpg,sashimi
food101/train/sashimi/204975.jpg,train,204975.jpg,sashimi
food101/train/sashimi/548609.jpg,train,548609.jpg,sashimi
food101/train/sashimi/2765830.jpg,train,2765830.jpg,sashimi
food101/train/sashimi/2702831.jpg,train,2702831.jpg,sashimi
food101/train/sashimi/2767413.jpg,train,2767413.jpg,sashimi
food101/train/sashimi/3051767.jpg,train,3051767.jpg,sashimi
food101/train/sashimi/1491479.jpg,train,1491479.jpg,sashimi
food101/train/sashimi/929528.jpg,train,929528.jpg,sashimi
food101/train/sashimi/2384334.jpg,train,2384334.jpg,sashimi
food101/train/sashimi/969197.jpg,train,969197.jpg,sashimi
food101/train/sashimi/987318.jpg,train,987318.jpg,sashimi
food101/train/beef_tartare/1342079.jpg,train,1342079.jpg,beef_tartare
food101/train/beef_tartare/1317962.jpg,train,1317962.jpg,beef_tartare
food101/train/beef_tartare/2037825.jpg,train,2037825.jpg,beef_tartare
food101/train/beef_tartare/1639428.jpg,train,1639428.jpg,beef_tartare
food101/train/beef_tartare/180013.jpg,train,180013.jpg,beef_tartare
