mit67/train/laboratorywet/wet_lab_43_17_altavista.jpg,train,wet_lab_43_17_altavista.jpg,laboratorywet
mit67/train/meeting_room/int200.jpg,train,int200.jpg,meeting_room
mit67/train/restaurant/restaurant_23_05_altavista.jpg,train,restaurant_23_05_altavista.jpg,restaurant
mit67/train/winecellar/bodega_45_18_yahoo.jpg,train,bodega_45_18_yahoo.jpg,winecellar
mit67/train/computerroom/sala_informatica.jpg,train,sala_informatica.jpg,computerroom
mit67/train/poolinside/LOU_HURS_pooli_1.jpg,train,LOU_HURS_pooli_1.jpg,poolinside
mit67/train/nursery/shakery_square.jpg,train,shakery_square.jpg,nursery
mit67/train/laundromat/noosa_124.jpg,train,noosa_124.jpg,laundromat
mit67/train/church_inside/St_Germain_des_Pr_s_autel.jpg,train,St_Germain_des_Pr_s_autel.jpg,church_inside
mit67/train/subway/subway_0259.jpg,train,subway_0259.jpg,subway
mit67/train/inside_subway/inside_subway_0408.jpg,train,inside_subway_0408.jpg,inside_subway
mit67/train/operating_room/operating_room_34_11_altavista.jpg,train,operating_room_34_11_altavista.jpg,operating_room
mit67/train/gym/gimnasio_21_11_altavista.jpg,train,gimnasio_21_11_altavista.jpg,gym
mit67/train/clothingstore/url.jpg,train,url.jpg,clothingstore
mit67/train/kindergarden/PreschoolKids.jpg,train,PreschoolKids.jpg,kindergarden
mit67/train/deli/deli_106_13_flickr.jpg,train,deli_106_13_flickr.jpg,deli
mit67/train/concert_hall/ConcertHallInterior.jpg,train,ConcertHallInterior.jpg,concert_hall
mit67/train/garage/hpgarageinside.jpg,train,hpgarageinside.jpg,garage
mit67/train/florist/florist_02_02_altavista.jpg,train,florist_02_02_altavista.jpg,florist
mit67/train/bathroom/indoor_0368.jpg,train,indoor_0368.jpg,bathroom
mit67/train/tv_studio/tibetantv_studio48_1_75_.jpg,train,tibetantv_studio48_1_75_.jpg,tv_studio
mit67/train/jewelleryshop/jewelrystore002_20_.jpg,train,jewelrystore002_20_.jpg,jewelleryshop
mit67/train/trainstation/gare_145_04_flickr.jpg,train,gare_145_04_flickr.jpg,trainstation
mit67/train/bowling/bowling_0139.jpg,train,bowling_0139.jpg,bowling
mit67/train/children_room/playroom2_30_.jpg,train,playroom2_30_.jpg,children_room
mit67/train/warehouse/warehouse_0026.jpg,train,warehouse_0026.jpg,warehouse
mit67/train/library/Bibliotheque6.jpg,train,Bibliotheque6.jpg,library
mit67/train/studiomusic/851_bandroom.jpg,train,851_bandroom.jpg,studiomusic
mit67/train/office/office12.jpg,train,office12.jpg,office
mit67/train/museum/museum_120_08_flickr.jpg,train,museum_120_08_flickr.jpg,museum
mit67/train/buffet/NOR_BuffetFood_300x225_300x225.jpg,train,NOR_BuffetFood_300x225_300x225.jpg,buffet
mit67/train/locker_room/locker_room_google_0013.jpg,train,locker_room_google_0013.jpg,locker_room
mit67/train/mall/mall40.jpg,train,mall40.jpg,mall
mit67/train/dentaloffice/dental_office_21_02_altavista.jpg,train,dental_office_21_02_altavista.jpg,dentaloffice
mit67/train/restaurant_kitchen/restaurant_kitchen_google_0067.jpg,train,restaurant_kitchen_google_0067.jpg,restaurant_kitchen
mit67/train/waitingroom/Aug29_2007.jpg,train,Aug29_2007.jpg,waitingroom
mit67/train/hospitalroom/int211.jpg,train,int211.jpg,hospitalroom
mit67/train/prisoncell/jail02.jpg,train,jail02.jpg,prisoncell
mit67/train/hairsalon/ricardo_maggiore_salon.jpg,train,ricardo_maggiore_salon.jpg,hairsalon
mit67/train/auditorium/11472676233attendees_in_the_main_auditorium_1_1__3.jpg,train,11472676233attendees_in_the_main_auditorium_1_1__3.jpg,auditorium
mit67/train/elevator/elevator_google_0062.jpg,train,elevator_google_0062.jpg,elevator
mit67/train/gameroom/HO_00_01_4523_26A_l.jpg,train,HO_00_01_4523_26A_l.jpg,gameroom
mit67/train/grocerystore/gs_image_Grocery_LEED_09_10.jpg,train,gs_image_Grocery_LEED_09_10.jpg,grocerystore
mit67/train/dining_room/dining46.jpg,train,dining46.jpg,dining_room
mit67/train/airport_inside/airport_inside_0015.jpg,train,airport_inside_0015.jpg,airport_inside
mit67/train/classroom/Imagen_008.jpg,train,Imagen_008.jpg,classroom
mit67/train/pantry/42_17956239.jpg,train,42_17956239.jpg,pantry
mit67/train/toystore/n8.jpg,train,n8.jpg,toystore
mit67/train/bedroom/indoor_0194.jpg,train,indoor_0194.jpg,bedroom
mit67/train/closet/MasterSuiteLaminateWIBR.jpg,train,MasterSuiteLaminateWIBR.jpg,closet
mit67/train/stairscase/AT_01_6B_5479_32_l.jpg,train,AT_01_6B_5479_32_l.jpg,stairscase
mit67/train/bakery/panaderia_49_01_altavista.jpg,train,panaderia_49_01_altavista.jpg,bakery
mit67/train/shoeshop/shoes_shop_23_11_altavista.jpg,train,shoes_shop_23_11_altavista.jpg,shoeshop
mit67/train/inside_bus/inside_bus_029.jpg,train,inside_bus_029.jpg,inside_bus
mit67/train/movietheater/1190197963img_0239_1__3.jpg,train,1190197963img_0239_1__3.jpg,movietheater
mit67/train/videostore/blockbuster_38_01_altavista.jpg,train,blockbuster_38_01_altavista.jpg,videostore
mit67/train/cloister/cloister_med.jpg,train,cloister_med.jpg,cloister
mit67/train/fastfood_restaurant/CamilesCafe01.jpg,train,CamilesCafe01.jpg,fastfood_restaurant
mit67/train/livingroom/l14.jpg,train,l14.jpg,livingroom
mit67/train/lobby/Hall1Planta.jpg,train,Hall1Planta.jpg,lobby
mit67/train/bar/bar_0026.jpg,train,bar_0026.jpg,bar
mit67/train/kitchen/kitchen060.jpg,train,kitchen060.jpg,kitchen
mit67/train/casino/casino_0492.jpg,train,casino_0492.jpg,casino
mit67/train/corridor/indoor_0233.jpg,train,indoor_0233.jpg,corridor
mit67/train/artstudio/art_painting_studio_19_07_altavista.jpg,train,art_painting_studio_19_07_altavista.jpg,artstudio
mit67/train/greenhouse/Fabricated_Metal_Plastic_Tube_Greenhouse.jpg,train,Fabricated_Metal_Plastic_Tube_Greenhouse.jpg,greenhouse
