flowers102/train/21/image_06794.jpg,train,image_06794.jpg,21
flowers102/train/21/image_06804.jpg,train,image_06804.jpg,21
flowers102/train/21/image_06797.jpg,train,image_06797.jpg,21
flowers102/train/21/image_06798.jpg,train,image_06798.jpg,21
flowers102/train/21/image_06799.jpg,train,image_06799.jpg,21
flowers102/train/52/image_04223.jpg,train,image_04223.jpg,52
flowers102/train/52/image_04241.jpg,train,image_04241.jpg,52
flowers102/train/52/image_04208.jpg,train,image_04208.jpg,52
flowers102/train/52/image_04236.jpg,train,image_04236.jpg,52
flowers102/train/52/image_04224.jpg,train,image_04224.jpg,52
flowers102/train/12/image_04058.jpg,train,image_04058.jpg,12
flowers102/train/12/image_04027.jpg,train,image_04027.jpg,12
flowers102/train/12/image_04036.jpg,train,image_04036.jpg,12
flowers102/train/12/image_04019.jpg,train,image_04019.jpg,12
flowers102/train/12/image_04045.jpg,train,image_04045.jpg,12
flowers102/train/50/image_06531.jpg,train,image_06531.jpg,50
flowers102/train/50/image_06547.jpg,train,image_06547.jpg,50
flowers102/train/50/image_06567.jpg,train,image_06567.jpg,50
flowers102/train/50/image_06310.jpg,train,image_06310.jpg,50
flowers102/train/50/image_06308.jpg,train,image_06308.jpg,50
flowers102/train/63/image_05891.jpg,train,image_05891.jpg,63
flowers102/train/63/image_05897.jpg,train,image_05897.jpg,63
flowers102/train/63/image_05876.jpg,train,image_05876.jpg,63
flowers102/train/63/image_05874.jpg,train,image_05874.jpg,63
flowers102/train/63/image_05866.jpg,train,image_05866.jpg,63
flowers102/train/42/image_05731.jpg,train,image_05731.jpg,42
flowers102/train/42/image_05728.jpg,train,image_05728.jpg,42
flowers102/train/42/image_05727.jpg,train,image_05727.jpg,42
flowers102/train/42/image_05724.jpg,train,image_05724.jpg,42
flowers102/train/42/image_05699.jpg,train,image_05699.jpg,42
flowers102/train/67/image_07082.jpg,train,image_07082.jpg,67
flowers102/train/67/image_07058.jpg,train,image_07058.jpg,67
flowers102/train/67/image_07080.jpg,train,image_07080.jpg,67
flowers102/train/67/image_07063.jpg,train,image_07063.jpg,67
flowers102/train/67/image_07065.jpg,train,image_07065.jpg,67
flowers102/train/89/image_00737.jpg,train,image_00737.jpg,89
flowers102/train/89/image_00668.jpg,train,image_00668.jpg,89
flowers102/train/89/image_00672.jpg,train,image_00672.jpg,89
flowers102/train/89/image_00773.jpg,train,image_00773.jpg,89
flowers102/train/89/image_00717.jpg,train,image_00717.jpg,89
flowers102/train/30/image_03488.jpg,train,image_03488.jpg,30
flowers102/train/30/image_03484.jpg,train,image_03484.jpg,30
flowers102/train/30/image_03538.jpg,train,image_03538.jpg,30
flowers102/train/30/image_03510.jpg,train,image_03510.jpg,30
flowers102/train/30/image_03489.jpg,train,image_03489.jpg,30
flowers102/train/5/image_05182.jpg,train,image_05182.jpg,5
flowers102/train/5/image_05161.jpg,train,image_05161.jpg,5
flowers102/train/5/image_05194.jpg,train,image_05194.jpg,5
flowers102/train/5/image_05191.jpg,train,image_05191.jpg,5
flowers102/train/5/image_05186.jpg,train,image_05186.jpg,5
flowers102/train/37/image_07294.jpg,train,image_07294.jpg,37
flowers102/train/37/image_03787.jpg,train,image_03787.jpg,37
flowers102/train/37/image_03822.jpg,train,image_03822.jpg,37
flowers102/train/37/image_03783.jpg,train,image_03783.jpg,37
flowers102/train/37/image_03802.jpg,train,image_03802.jpg,37
flowers102/train/23/image_03424.jpg,train,image_03424.jpg,23
flowers102/train/23/image_03442.jpg,train,image_03442.jpg,23
flowers102/train/23/image_03446.jpg,train,image_03446.jpg,23
flowers102/train/23/image_03392.jpg,train,image_03392.jpg,23
flowers102/train/23/image_03440.jpg,train,image_03440.jpg,23
flowers102/train/99/image_07862.jpg,train,image_07862.jpg,99
flowers102/train/99/image_08064.jpg,train,image_08064.jpg,99
flowers102/train/99/image_07871.jpg,train,image_07871.jpg,99
flowers102/train/99/image_08063.jpg,train,image_08063.jpg,99
flowers102/train/99/image_07868.jpg,train,image_07868.jpg,99
flowers102/train/40/image_04572.jpg,train,image_04572.jpg,40
flowers102/train/40/image_04583.jpg,train,image_04583.jpg,40
flowers102/train/40/image_04582.jpg,train,image_04582.jpg,40
flowers102/train/40/image_04563.jpg,train,image_04563.jpg,40
flowers102/train/40/image_04566.jpg,train,image_04566.jpg,40
flowers102/train/8/image_03315.jpg,train,image_03315.jpg,8
flowers102/train/8/image_03333.jpg,train,image_03333.jpg,8
flowers102/train/8/image_03362.jpg,train,image_03362.jpg,8
flowers102/train/8/image_03356.jpg,train,image_03356.jpg,8
flowers102/train/8/image_03345.jpg,train,image_03345.jpg,8
flowers102/train/88/image_00564.jpg,train,image_00564.jpg,88
flowers102/train/88/image_00485.jpg,train,image_00485.jpg,88
flowers102/train/88/image_00501.jpg,train,image_00501.jpg,88
flowers102/train/88/image_00576.jpg,train,image_00576.jpg,88
flowers102/train/88/image_00590.jpg,train,image_00590.jpg,88
flowers102/train/29/image_04152.jpg,train,image_04152.jpg,29
flowers102/train/29/image_04095.jpg,train,image_04095.jpg,29
flowers102/train/29/image_04139.jpg,train,image_04139.jpg,29
flowers102/train/29/image_04103.jpg,train,image_04103.jpg,29
flowers102/train/29/image_04105.jpg,train,image_04105.jpg,29
flowers102/train/57/image_07264.jpg,train,image_07264.jpg,57
flowers102/train/57/image_08126.jpg,train,image_08126.jpg,57
flowers102/train/57/image_08118.jpg,train,image_08118.jpg,57
flowers102/train/57/image_07247.jpg,train,image_07247.jpg,57
flowers102/train/57/image_08135.jpg,train,image_08135.jpg,57
flowers102/train/34/image_06941.jpg,train,image_06941.jpg,34
flowers102/train/34/image_06946.jpg,train,image_06946.jpg,34
flowers102/train/34/image_06936.jpg,train,image_06936.jpg,34
flowers102/train/34/image_06962.jpg,train,image_06962.jpg,34
flowers102/train/34/image_06956.jpg,train,image_06956.jpg,34
flowers102/train/17/image_03875.jpg,train,image_03875.jpg,17
flowers102/train/17/image_03908.jpg,train,image_03908.jpg,17
flowers102/train/17/image_03860.jpg,train,image_03860.jpg,17
flowers102/train/17/image_03873.jpg,train,image_03873.jpg,17
flowers102/train/17/image_03843.jpg,train,image_03843.jpg,17
flowers102/train/14/image_06093.jpg,train,image_06093.jpg,14
flowers102/train/14/image_06083.jpg,train,image_06083.jpg,14
flowers102/train/14/image_06058.jpg,train,image_06058.jpg,14
flowers102/train/14/image_06066.jpg,train,image_06066.jpg,14
flowers102/train/14/image_06092.jpg,train,image_06092.jpg,14
flowers102/train/55/image_04703.jpg,train,image_04703.jpg,55
flowers102/train/55/image_04735.jpg,train,image_04735.jpg,55
flowers102/train/55/image_04740.jpg,train,image_04740.jpg,55
flowers102/train/55/image_04723.jpg,train,image_04723.jpg,55
flowers102/train/55/image_04746.jpg,train,image_04746.jpg,55
flowers102/train/59/image_05036.jpg,train,image_05036.jpg,59
flowers102/train/59/image_05071.jpg,train,image_05071.jpg,59
flowers102/train/59/image_05066.jpg,train,image_05066.jpg,59
flowers102/train/59/image_05083.jpg,train,image_05083.jpg,59
flowers102/train/59/image_05062.jpg,train,image_05062.jpg,59
flowers102/train/28/image_05234.jpg,train,image_05234.jpg,28
flowers102/train/28/image_05240.jpg,train,image_05240.jpg,28
flowers102/train/28/image_05260.jpg,train,image_05260.jpg,28
flowers102/train/28/image_05226.jpg,train,image_05226.jpg,28
flowers102/train/28/image_05259.jpg,train,image_05259.jpg,28
flowers102/train/78/image_01852.jpg,train,image_01852.jpg,78
flowers102/train/78/image_01942.jpg,train,image_01942.jpg,78
flowers102/train/78/image_01923.jpg,train,image_01923.jpg,78
flowers102/train/78/image_01831.jpg,train,image_01831.jpg,78
flowers102/train/78/image_01904.jpg,train,image_01904.jpg,78
flowers102/train/62/image_08165.jpg,train,image_08165.jpg,62
flowers102/train/62/image_08161.jpg,train,image_08161.jpg,62
flowers102/train/62/image_08166.jpg,train,image_08166.jpg,62
flowers102/train/62/image_07274.jpg,train,image_07274.jpg,62
flowers102/train/62/image_08167.jpg,train,image_08167.jpg,62
flowers102/train/15/image_06350.jpg,train,image_06350.jpg,15
flowers102/train/15/image_06386.jpg,train,image_06386.jpg,15
flowers102/train/15/image_06368.jpg,train,image_06368.jpg,15
flowers102/train/15/image_06348.jpg,train,image_06348.jpg,15
flowers102/train/15/image_06356.jpg,train,image_06356.jpg,15
flowers102/train/54/image_05430.jpg,train,image_05430.jpg,54
flowers102/train/54/image_05412.jpg,train,image_05412.jpg,54
flowers102/train/54/image_05400.jpg,train,image_05400.jpg,54
flowers102/train/54/image_05419.jpg,train,image_05419.jpg,54
flowers102/train/54/image_05437.jpg,train,image_05437.jpg,54
flowers102/train/46/image_00986.jpg,train,image_00986.jpg,46
flowers102/train/46/image_01142.jpg,train,image_01142.jpg,46
flowers102/train/46/image_01101.jpg,train,image_01101.jpg,46
flowers102/train/46/image_01028.jpg,train,image_01028.jpg,46
flowers102/train/46/image_01131.jpg,train,image_01131.jpg,46
flowers102/train/49/image_06214.jpg,train,image_06214.jpg,49
flowers102/train/49/image_06218.jpg,train,image_06218.jpg,49
flowers102/train/49/image_06213.jpg,train,image_06213.jpg,49
flowers102/train/49/image_06237.jpg,train,image_06237.jpg,49
flowers102/train/49/image_06232.jpg,train,image_06232.jpg,49
flowers102/train/6/image_07169.jpg,train,image_07169.jpg,6
flowers102/train/6/image_07191.jpg,train,image_07191.jpg,6
flowers102/train/6/image_08105.jpg,train,image_08105.jpg,6
flowers102/train/6/image_07192.jpg,train,image_07192.jpg,6
flowers102/train/6/image_07165.jpg,train,image_07165.jpg,6
flowers102/train/33/image_06449.jpg,train,image_06449.jpg,33
flowers102/train/33/image_06443.jpg,train,image_06443.jpg,33
flowers102/train/33/image_06453.jpg,train,image_06453.jpg,33
flowers102/train/33/image_06481.jpg,train,image_06481.jpg,33
flowers102/train/33/image_06459.jpg,train,image_06459.jpg,33
flowers102/train/75/image_02182.jpg,train,image_02182.jpg,75
flowers102/train/75/image_02080.jpg,train,image_02080.jpg,75
flowers102/train/75/image_02125.jpg,train,image_02125.jpg,75
flowers102/train/75/image_02075.jpg,train,image_02075.jpg,75
flowers102/train/75/image_02146.jpg,train,image_02146.jpg,75
flowers102/train/26/image_06517.jpg,train,image_06517.jpg,26
flowers102/train/26/image_06525.jpg,train,image_06525.jpg,26
flowers102/train/26/image_06515.jpg,train,image_06515.jpg,26
flowers102/train/26/image_06523.jpg,train,image_06523.jpg,26
flowers102/train/26/image_06487.jpg,train,image_06487.jpg,26
flowers102/train/38/image_05809.jpg,train,image_05809.jpg,38
flowers102/train/38/image_05815.jpg,train,image_05815.jpg,38
flowers102/train/38/image_05798.jpg,train,image_05798.jpg,38
flowers102/train/38/image_05839.jpg,train,image_05839.jpg,38
flowers102/train/38/image_05823.jpg,train,image_05823.jpg,38
flowers102/train/35/image_08086.jpg,train,image_08086.jpg,35
flowers102/train/35/image_06989.jpg,train,image_06989.jpg,35
flowers102/train/35/image_08088.jpg,train,image_08088.jpg,35
flowers102/train/35/image_06972.jpg,train,image_06972.jpg,35
flowers102/train/35/image_07000.jpg,train,image_07000.jpg,35
flowers102/train/69/image_05994.jpg,train,image_05994.jpg,69
flowers102/train/69/image_05974.jpg,train,image_05974.jpg,69
flowers102/train/69/image_05997.jpg,train,image_05997.jpg,69
flowers102/train/69/image_05964.jpg,train,image_05964.jpg,69
flowers102/train/69/image_06000.jpg,train,image_06000.jpg,69
flowers102/train/24/image_06832.jpg,train,image_06832.jpg,24
flowers102/train/24/image_06831.jpg,train,image_06831.jpg,24
flowers102/train/24/image_06828.jpg,train,image_06828.jpg,24
flowers102/train/24/image_06816.jpg,train,image_06816.jpg,24
flowers102/train/24/image_06839.jpg,train,image_06839.jpg,24
flowers102/train/45/image_07153.jpg,train,image_07153.jpg,45
flowers102/train/45/image_07144.jpg,train,image_07144.jpg,45
flowers102/train/45/image_07131.jpg,train,image_07131.jpg,45
flowers102/train/45/image_07130.jpg,train,image_07130.jpg,45
flowers102/train/45/image_07156.jpg,train,image_07156.jpg,45
flowers102/train/102/image_08036.jpg,train,image_08036.jpg,102
flowers102/train/102/image_08007.jpg,train,image_08007.jpg,102
flowers102/train/102/image_08041.jpg,train,image_08041.jpg,102
flowers102/train/102/image_08026.jpg,train,image_08026.jpg,102
flowers102/train/102/image_08004.jpg,train,image_08004.jpg,102
flowers102/train/31/image_08076.jpg,train,image_08076.jpg,31
flowers102/train/31/image_06909.jpg,train,image_06909.jpg,31
flowers102/train/31/image_08065.jpg,train,image_08065.jpg,31
flowers102/train/31/image_08074.jpg,train,image_08074.jpg,31
flowers102/train/31/image_06911.jpg,train,image_06911.jpg,31
flowers102/train/19/image_06169.jpg,train,image_06169.jpg,19
flowers102/train/19/image_06192.jpg,train,image_06192.jpg,19
flowers102/train/19/image_06180.jpg,train,image_06180.jpg,19
flowers102/train/19/image_06189.jpg,train,image_06189.jpg,19
flowers102/train/19/image_06161.jpg,train,image_06161.jpg,19
flowers102/train/27/image_06885.jpg,train,image_06885.jpg,27
flowers102/train/27/image_06856.jpg,train,image_06856.jpg,27
flowers102/train/27/image_06857.jpg,train,image_06857.jpg,27
