flowers102/train/21/image_06803.jpg,train,image_06803.jpg,21
flowers102/train/21/image_06797.jpg,train,image_06797.jpg,21
flowers102/train/21/image_06798.jpg,train,image_06798.jpg,21
flowers102/train/52/image_04223.jpg,train,image_04223.jpg,52
flowers102/train/52/image_04238.jpg,train,image_04238.jpg,52
flowers102/train/52/image_04189.jpg,train,image_04189.jpg,52
flowers102/train/12/image_04020.jpg,train,image_04020.jpg,12
flowers102/train/12/image_04059.jpg,train,image_04059.jpg,12
flowers102/train/12/image_04045.jpg,train,image_04045.jpg,12
flowers102/train/50/image_06550.jpg,train,image_06550.jpg,50
flowers102/train/50/image_06567.jpg,train,image_06567.jpg,50
flowers102/train/50/image_06308.jpg,train,image_06308.jpg,50
flowers102/train/63/image_05891.jpg,train,image_05891.jpg,63
flowers102/train/63/image_05896.jpg,train,image_05896.jpg,63
flowers102/train/63/image_05876.jpg,train,image_05876.jpg,63
flowers102/train/42/image_05685.jpg,train,image_05685.jpg,42
flowers102/train/42/image_05721.jpg,train,image_05721.jpg,42
flowers102/train/42/image_05718.jpg,train,image_05718.jpg,42
flowers102/train/67/image_07080.jpg,train,image_07080.jpg,67
flowers102/train/67/image_07065.jpg,train,image_07065.jpg,67
flowers102/train/67/image_07069.jpg,train,image_07069.jpg,67
flowers102/train/89/image_00737.jpg,train,image_00737.jpg,89
flowers102/train/89/image_00667.jpg,train,image_00667.jpg,89
flowers102/train/89/image_00695.jpg,train,image_00695.jpg,89
flowers102/train/30/image_03488.jpg,train,image_03488.jpg,30
flowers102/train/30/image_03518.jpg,train,image_03518.jpg,30
flowers102/train/30/image_03538.jpg,train,image_03538.jpg,30
flowers102/train/5/image_05182.jpg,train,image_05182.jpg,5
flowers102/train/5/image_05164.jpg,train,image_05164.jpg,5
flowers102/train/5/image_05186.jpg,train,image_05186.jpg,5
flowers102/train/37/image_03769.jpg,train,image_03769.jpg,37
flowers102/train/37/image_03783.jpg,train,image_03783.jpg,37
flowers102/train/37/image_03802.jpg,train,image_03802.jpg,37
flowers102/train/23/image_03442.jpg,train,image_03442.jpg,23
flowers102/train/23/image_03404.jpg,train,image_03404.jpg,23
flowers102/train/23/image_03399.jpg,train,image_03399.jpg,23
flowers102/train/99/image_07872.jpg,train,image_07872.jpg,99
flowers102/train/99/image_07871.jpg,train,image_07871.jpg,99
