flowers102/train/21/image_06797.jpg,train,image_06797.jpg,21
flowers102/train/52/image_04238.jpg,train,image_04238.jpg,52
flowers102/train/12/image_04066.jpg,train,image_04066.jpg,12
flowers102/train/50/image_06335.jpg,train,image_06335.jpg,50
flowers102/train/63/image_05866.jpg,train,image_05866.jpg,63
flowers102/train/42/image_05724.jpg,train,image_05724.jpg,42
flowers102/train/67/image_07058.jpg,train,image_07058.jpg,67
flowers102/train/89/image_00717.jpg,train,image_00717.jpg,89
flowers102/train/30/image_03488.jpg,train,image_03488.jpg,30
flowers102/train/5/image_05194.jpg,train,image_05194.jpg,5
flowers102/train/37/image_03791.jpg,train,image_03791.jpg,37
flowers102/train/23/image_03427.jpg,train,image_03427.jpg,23
flowers102/train/99/image_08064.jpg,train,image_08064.jpg,99
flowers102/train/40/image_04586.jpg,train,image_04586.jpg,40
flowers102/train/8/image_03345.jpg,train,image_03345.jpg,8
flowers102/train/88/image_00485.jpg,train,image_00485.jpg,88
flowers102/train/29/image_04105.jpg,train,image_04105.jpg,29
flowers102/train/57/image_08148.jpg,train,image_08148.jpg,57
flowers102/train/34/image_06931.jpg,train,image_06931.jpg,34
flowers102/train/17/image_03908.jpg,train,image_03908.jpg,17
flowers102/train/14/image_06052.jpg,train,image_06052.jpg,14
flowers102/train/55/image_04746.jpg,train,image_04746.jpg,55
flowers102/train/59/image_05081.jpg,train,image_05081.jpg,59
flowers102/train/28/image_05259.jpg,train,image_05259.jpg,28
flowers102/train/78/image_01923.jpg,train,image_01923.jpg,78
flowers102/train/62/image_08177.jpg,train,image_08177.jpg,62
flowers102/train/15/image_06364.jpg,train,image_06364.jpg,15
flowers102/train/54/image_05407.jpg,train,image_05407.jpg,54
flowers102/train/46/image_01131.jpg,train,image_01131.jpg,46
flowers102/train/49/image_06218.jpg,train,image_06218.jpg,49
flowers102/train/6/image_07169.jpg,train,image_07169.jpg,6
flowers102/train/33/image_06480.jpg,train,image_06480.jpg,33
flowers102/train/75/image_02125.jpg,train,image_02125.jpg,75
flowers102/train/26/image_06491.jpg,train,image_06491.jpg,26
flowers102/train/38/image_05823.jpg,train,image_05823.jpg,38
flowers102/train/35/image_06994.jpg,train,image_06994.jpg,35
flowers102/train/69/image_05994.jpg,train,image_05994.jpg,69
flowers102/train/24/image_06816.jpg,train,image_06816.jpg,24
flowers102/train/45/image_07135.jpg,train,image_07135.jpg,45
flowers102/train/102/image_08004.jpg,train,image_08004.jpg,102
flowers102/train/31/image_08075.jpg,train,image_08075.jpg,31
flowers102/train/19/image_06170.jpg,train,image_06170.jpg,19
flowers102/train/27/image_06872.jpg,train,image_06872.jpg,27
flowers102/train/22/image_05362.jpg,train,image_05362.jpg,22
flowers102/train/98/image_07781.jpg,train,image_07781.jpg,98
flowers102/train/10/image_07098.jpg,train,image_07098.jpg,10
flowers102/train/58/image_02688.jpg,train,image_02688.jpg,58
flowers102/train/68/image_05918.jpg,train,image_05918.jpg,68
flowers102/train/90/image_04464.jpg,train,image_04464.jpg,90
flowers102/train/101/image_07942.jpg,train,image_07942.jpg,101
flowers102/train/53/image_03651.jpg,train,image_03651.jpg,53
flowers102/train/25/image_06587.jpg,train,image_06587.jpg,25
flowers102/train/85/image_04770.jpg,train,image_04770.jpg,85
flowers102/train/70/image_05292.jpg,train,image_05292.jpg,70
flowers102/train/7/image_07221.jpg,train,image_07221.jpg,7
flowers102/train/36/image_04341.jpg,train,image_04341.jpg,36
flowers102/train/51/image_01317.jpg,train,image_01317.jpg,51
flowers102/train/41/image_02197.jpg,train,image_02197.jpg,41
flowers102/train/83/image_01715.jpg,train,image_01715.jpg,83
flowers102/train/39/image_07039.jpg,train,image_07039.jpg,39
flowers102/train/64/image_06133.jpg,train,image_06133.jpg,64
flowers102/train/79/image_06714.jpg,train,image_06714.jpg,79
flowers102/train/91/image_04846.jpg,train,image_04846.jpg,91
flowers102/train/86/image_02901.jpg,train,image_02901.jpg,86
flowers102/train/13/image_05752.jpg,train,image_05752.jpg,13
flowers102/train/71/image_04507.jpg,train,image_04507.jpg,71
flowers102/train/43/image_02340.jpg,train,image_02340.jpg,43
flowers102/train/2/image_05106.jpg,train,image_05106.jpg,2
flowers102/train/44/image_01533.jpg,train,image_01533.jpg,44
flowers102/train/92/image_03080.jpg,train,image_03080.jpg,92
flowers102/train/96/image_07634.jpg,train,image_07634.jpg,96
flowers102/train/73/image_00383.jpg,train,image_00383.jpg,73
flowers102/train/9/image_06420.jpg,train,image_06420.jpg,9
flowers102/train/48/image_04683.jpg,train,image_04683.jpg,48
flowers102/train/18/image_04299.jpg,train,image_04299.jpg,18
flowers102/train/66/image_05573.jpg,train,image_05573.jpg,66
flowers102/train/60/image_02981.jpg,train,image_02981.jpg,60
flowers102/train/74/image_01254.jpg,train,image_01254.jpg,74
flowers102/train/93/image_06016.jpg,train,image_06016.jpg,93
flowers102/train/77/image_00144.jpg,train,image_00144.jpg,77
flowers102/train/94/image_07371.jpg,train,image_07371.jpg,94
flowers102/train/47/image_05000.jpg,train,image_05000.jpg,47
flowers102/train/80/image_01997.jpg,train,image_01997.jpg,80
flowers102/train/11/image_03101.jpg,train,image_03101.jpg,11
flowers102/train/84/image_02614.jpg,train,image_02614.jpg,84
