flowers102/train/21/image_06788.jpg,train,image_06788.jpg,21
flowers102/train/21/image_06794.jpg,train,image_06794.jpg,21
flowers102/train/21/image_06804.jpg,train,image_06804.jpg,21
flowers102/train/21/image_06803.jpg,train,image_06803.jpg,21
flowers102/train/21/image_06781.jpg,train,image_06781.jpg,21
flowers102/train/21/image_06797.jpg,train,image_06797.jpg,21
flowers102/train/21/image_06799.jpg,train,image_06799.jpg,21
flowers102/train/52/image_04223.jpg,train,image_04223.jpg,52
flowers102/train/52/image_04208.jpg,train,image_04208.jpg,52
flowers102/train/52/image_04236.jpg,train,image_04236.jpg,52
flowers102/train/52/image_04167.jpg,train,image_04167.jpg,52
flowers102/train/52/image_04215.jpg,train,image_04215.jpg,52
flowers102/train/52/image_04189.jpg,train,image_04189.jpg,52
flowers102/train/52/image_04234.jpg,train,image_04234.jpg,52
flowers102/train/12/image_04059.jpg,train,image_04059.jpg,12
flowers102/train/12/image_04009.jpg,train,image_04009.jpg,12
flowers102/train/12/image_04030.jpg,train,image_04030.jpg,12
flowers102/train/12/image_04027.jpg,train,image_04027.jpg,12
flowers102/train/12/image_04036.jpg,train,image_04036.jpg,12
flowers102/train/12/image_04019.jpg,train,image_04019.jpg,12
flowers102/train/12/image_04066.jpg,train,image_04066.jpg,12
flowers102/train/50/image_06549.jpg,train,image_06549.jpg,50
flowers102/train/50/image_06550.jpg,train,image_06550.jpg,50
flowers102/train/50/image_06531.jpg,train,image_06531.jpg,50
flowers102/train/50/image_06567.jpg,train,image_06567.jpg,50
flowers102/train/50/image_06556.jpg,train,image_06556.jpg,50
flowers102/train/50/image_06310.jpg,train,image_06310.jpg,50
flowers102/train/50/image_06308.jpg,train,image_06308.jpg,50
flowers102/train/63/image_05893.jpg,train,image_05893.jpg,63
flowers102/train/63/image_05896.jpg,train,image_05896.jpg,63
flowers102/train/63/image_05881.jpg,train,image_05881.jpg,63
flowers102/train/63/image_05900.jpg,train,image_05900.jpg,63
flowers102/train/63/image_05888.jpg,train,image_05888.jpg,63
flowers102/train/63/image_05876.jpg,train,image_05876.jpg,63
flowers102/train/63/image_05874.jpg,train,image_05874.jpg,63
flowers102/train/42/image_05731.jpg,train,image_05731.jpg,42
flowers102/train/42/image_05685.jpg,train,image_05685.jpg,42
flowers102/train/42/image_05728.jpg,train,image_05728.jpg,42
flowers102/train/42/image_05727.jpg,train,image_05727.jpg,42
